1	12	2	266	0	0	0	0	0	13.2
1	12	3	267	0	0	0	0	0	12.6
1	12	4	268	0	0	0	0	0	12.1
1	12	5	269	0	0	0	0	0	11.6
1	12	6	270	4	4	4	4	0	11.5
1	12	7	271	158	93	158	93	300	12.7
1	12	8	272	353	141	353	141	493	14.0
1	12	9	273	544	218	544	218	522	15.5
1	12	10	274	717	281	717	281	552	16.8
1	12	11	275	810	344	810	344	511	18.0
1	12	12	276	914	386	914	386	538	19.0
1	12	13	277	946	375	946	375	574	19.7
1	12	14	278	911	331	911	331	609	20.3
1	12	15	279	818	283	818	283	624	20.5
1	12	16	280	656	225	656	225	602	20.4
1	12	17	281	493	112	493	112	712	19.9
1	12	18	282	288	71	288	71	662	19.1
1	12	19	283	84	46	84	46	344	17.9
1	12	20	284	0	0	0	0	0	16.7
1	12	21	285	0	0	0	0	0	15.6
1	12	22	286	0	0	0	0	0	14.4
1	12	23	287	0	0	0	0	0	13.3
1	12	24	288	0	0	0	0	0	12.2
1	13	1	289	0	0	0	0	0	11.9
1	13	2	290	0	0	0	0	0	11.5
1	13	3	291	0	0	0	0	0	11.2
1	13	4	292	0	0	0	0	0	11.0
1	13	5	293	0	0	0	0	0	10.8
1	13	6	294	4	4	4	4	0	10.7
1	13	7	295	180	92	180	92	413	12.2
1	13	8	296	413	59	413	59	826	14.0
1	13	9	297	635	91	635	91	872	15.9
1	13	10	298	824	138	824	138	871	17.7
1	13	11	299	958	201	958	201	833	19.2
1	13	12	300	1036	251	1036	251	801	20.5
1	13	13	301	1051	270	1051	270	784	21.4
1	13	14	302	1007	228	1007	228	817	22.0
1	13	15	303	898	179	898	179	837	22.3
1	13	16	304	736	121	736	121	860	22.3
1	13	17	305	532	75	532	75	855	21.7
1	13	18	306	303	60	303	60	740	20.6
1	13	19	307	88	37	88	37	457	19.2
1	13	20	308	0	0	0	0	0	17.8
1	13	21	309	0	0	0	0	0	16.8
1	13	22	310	0	0	0	0	0	15.8
1	13	23	311	0	0	0	0	0	14.9
1	13	24	312	0	0	0	0	0	13.9
1	14	1	313	0	0	0	0	0	13.6
1	14	2	314	0	0	0	0	0	13.4
1	14	3	315	0	0	0	0	0	13.3
1	14	4	316	0	0	0	0	0	13.3
1	14	5	317	0	0	0	0	0	13.3
1	14	6	318	2	2	2	2	0	13.4
1	14	7	319	17	17	17	17	0	13.6
1	14	8	320	39	39	39	39	0	13.8
1	14	9	321	222	216	222	216	9	14.7
1	14	10	322	284	267	284	267	21	15.3
1	14	11	323	1084	359	1084	359	799	18.2
1	14	12	324	1069	234	1069	234	852	20.1
1	14	13	325	1365	461	1365	461	908	22.1
1	14	14	326	565	432	565	432	140	22.3
1	14	15	327	85	85	85	85	0	21.2
1	14	16	328	70	70	70	70	0	20.3
1	14	17	329	50	50	50	50	0	19.5
1	14	18	330	29	29	29	29	0	18.8
1	14	19	331	8	8	8	8	0	18.2
1	14	20	332	0	0	0	0	0	17.7
1	14	21	333	0	0	0	0	0	17.2
1	14	22	334	0	0	0	0	0	16.7
1	14	23	335	0	0	0	0	0	16.2
1	14	24	336	0	0	0	0	0	15.7
1	15	1	337	0	0	0	0	0	14.6
1	15	2	338	0	0	0	0	0	13.8
1	15	3	339	0	0	0	0	0	13.3
1	15	4	340	0	0	0	0	0	12.8
1	15	5	341	0	0	0	0	0	12.5
1	15	6	342	2	2	2	2	0	12.5
1	15	7	343	87	78	87	78	42	13.0
1	15	8	344	269	195	269	195	176	14.0
1	15	9	345	534	241	534	241	472	15.3
1	15	10	346	769	235	769	235	680	16.6
1	15	11	347	1251	415	1251	415	922	18.5
1	15	12	348	1238	293	1238	293	965	19.8
1	15	13	349	487	404	487	404	84	19.6
1	15	14	350	105	105	105	105	0	18.5
1	15	15	351	94	94	94	94	0	17.6
1	15	16	352	78	78	78	78	0	16.8
1	15	17	353	56	56	56	56	0	16.2
1	15	18	354	32	32	32	32	0	15.6
1	15	19	355	9	9	9	9	0	15.0
1	15	20	356	0	0	0	0	0	14.5
1	15	21	357	0	0	0	0	0	14.2
1	15	22	358	0	0	0	0	0	13.8
1	15	23	359	0	0	0	0	0	13.4
1	15	24	360	0	0	0	0	0	13.0
1	16	1	361	0	0	0	0	0	12.6
1	16	2	362	0	0	0	0	0	12.0
1	16	3	363	0	0	0	0	0	11.7
1	16	4	364	0	0	0	0	0	11.3
1	16	5	365	0	0	0	0	0	11.1
1	16	6	366	3	3	3	3	0	11.0
1	16	7	367	178	93	178	93	411	12.6
1	16	8	368	413	54	413	54	854	14.5
1	16	9	369	640	79	640	79	909	16.5
1	16	10	370	830	122	830	122	904	18.3
1	16	11	371	970	169	970	169	884	20.0
1	16	12	372	1053	209	1053	209	862	21.3
1	16	13	373	1070	226	1070	226	848	22.4
1	16	14	374	1023	195	1023	195	868	23.0
1	16	15	375	913	155	913	155	882	23.3
1	16	16	376	747	109	747	109	891	23.3
1	16	17	377	543	67	543	67	889	22.7
1	16	18	378	312	48	312	48	800	21.6
1	16	19	379	91	36	91	36	495	20.2
1	16	20	380	0	0	0	0	0	18.7
1	16	21	381	0	0	0	0	0	17.9
1	16	22	382	0	0	0	0	0	17.0
1	16	23	383	0	0	0	0	0	16.1
1	16	24	384	0	0	0	0	0	15.3
1	17	1	385	0	0	0	0	0	15.1
1	17	2	386	0	0	0	0	0	14.9
1	17	3	387	0	0	0	0	0	14.8
1	17	4	388	0	0	0	0	0	14.7
1	17	5	389	0	0	0	0	0	14.6
1	17	6	390	7	7	7	7	0	14.8
1	17	7	391	130	89	130	89	202	15.9
1	17	8	392	407	137	407	137	644	17.9
1	17	9	393	433	281	433	281	247	19.0
1	17	10	394	764	236	764	236	675	20.9
1	17	11	395	814	383	814	383	476	22.3
1	17	12	396	608	471	608	471	141	22.8
