1	15	14	350	919	321	919	321	628	23.9
1	15	15	351	838	283	838	283	638	24.3
1	15	16	352	701	234	701	234	631	24.4
1	15	17	353	523	152	523	152	647	24.0
1	15	18	354	316	100	316	100	567	23.1
1	15	19	355	127	52	127	52	426	21.9
1	15	20	356	2	2	2	2	0	20.5
1	15	21	357	0	0	0	0	0	19.3
1	15	22	358	0	0	0	0	0	18.1
1	15	23	359	0	0	0	0	0	16.8
1	15	24	360	0	0	0	0	0	15.6
1	16	1	361	0	0	0	0	0	14.8
1	16	2	362	0	0	0	0	0	14.0
1	16	3	363	0	0	0	0	0	13.5
1	16	4	364	0	0	0	0	0	13.0
1	16	5	365	0	0	0	0	0	12.7
1	16	6	366	4	4	4	4	0	12.7
1	16	7	367	168	92	168	92	367	14.3
1	16	8	368	395	54	395	54	833	16.3
1	16	9	369	625	68	625	68	931	18.4
1	16	10	370	824	95	824	95	959	20.5
1	16	11	371	978	120	978	120	971	22.4
1	16	12	372	1073	139	1073	139	974	24.0
1	16	13	373	1103	147	1103	147	974	25.2
1	16	14	374	1064	135	1064	135	976	26.1
1	16	15	375	963	115	963	115	976	26.6
1	16	16	376	802	88	802	88	965	26.6
1	16	17	377	600	62	600	62	938	26.2
1	16	18	378	370	49	370	49	840	25.2
1	16	19	379	144	41	144	41	585	23.7
1	16	20	380	2	2	2	2	0	22.1
1	16	21	381	0	0	0	0	0	21.1
1	16	22	382	0	0	0	0	0	20.0
1	16	23	383	0	0	0	0	0	18.9
1	16	24	384	0	0	0	0	0	17.9
1	17	1	385	0	0	0	0	0	17.3
1	17	2	386	0	0	0	0	0	16.6
1	17	3	387	0	0	0	0	0	16.3
1	17	4	388	0	0	0	0	0	15.9
1	17	5	389	0	0	0	0	0	15.7
1	17	6	390	3	3	3	3	0	15.7
1	17	7	391	136	88	136	88	238	17.0
1	17	8	392	332	130	332	130	495	18.7
1	17	9	393	529	185	529	185	575	20.6
1	17	10	394	700	264	700	264	574	22.3
1	17	11	395	803	349	803	349	515	23.9
1	17	12	396	901	342	901	342	583	25.2
1	17	13	397	940	357	940	357	594	26.3
1	17	14	398	919	343	919	343	606	27.1
1	17	15	399	800	335	800	335	535	27.5
1	17	16	400	661	270	661	270	529	27.6
1	17	17	401	488	197	488	197	507	27.2
1	17	18	402	288	127	288	127	422	26.3
1	17	19	403	112	55	112	55	324	25.1
1	17	20	404	1	1	1	1	0	23.8
1	17	21	405	0	0	0	0	0	22.6
1	17	22	406	0	0	0	0	0	21.5
1	17	23	407	0	0	0	0	0	20.3
1	17	24	408	0	0	0	0	0	19.2
1	18	1	409	0	0	0	0	0	18.3
1	18	2	410	0	0	0	0	0	17.4
1	18	3	411	0	0	0	0	0	16.9
1	18	4	412	0	0	0	0	0	16.4
1	18	5	413	0	0	0	0	0	16.0
1	18	6	414	4	4	4	4	0	16.0
1	18	7	415	165	92	165	92	369	17.6
1	18	8	416	397	50	397	50	859	19.6
1	18	9	417	630	63	630	63	953	21.7
1	18	10	418	834	86	834	86	989	23.8
1	18	11	419	990	110	990	110	999	25.7
1	18	12	420	1082	128	1082	128	998	27.3
1	18	13	421	1112	137	1112	137	994	28.6
1	18	14	422	1074	126	1074	126	997	29.4
1	18	15	423	967	112	967	112	985	29.9
1	18	16	424	806	86	806	86	973	30.0
1	18	17	425	598	63	598	63	932	29.5
1	18	18	426	365	51	365	51	823	28.5
1	18	19	427	140	41	140	41	562	27.0
1	18	20	428	1	1	1	1	0	25.4
1	18	21	429	0	0	0	0	0	24.2
1	18	22	430	0	0	0	0	0	23.0
1	18	23	431	0	0	0	0	0	21.8
1	18	24	432	0	0	0	0	0	20.6
1	19	1	433	0	0	0	0	0	19.9
1	19	2	434	0	0	0	0	0	19.1
1	19	3	435	0	0	0	0	0	18.6
1	19	4	436	0	0	0	0	0	18.2
1	19	5	437	0	0	0	0	0	17.9
1	19	6	438	3	3	3	3	0	17.9
1	19	7	439	158	89	158	89	348	19.4
1	19	8	440	383	56	383	56	814	21.4
1	19	9	441	614	69	614	69	920	23.6
1	19	10	442	816	94	816	94	955	25.6
1	19	11	443	964	128	964	128	951	27.5
1	19	12	444	1062	145	1062	145	959	29.1
1	19	13	445	1087	161	1087	161	945	30.4
1	19	14	446	1052	145	1052	145	954	31.3
1	19	15	447	951	124	951	124	952	31.8
1	19	16	448	792	95	792	95	942	31.8
1	19	17	449	592	66	592	66	918	31.4
1	19	18	450	361	53	361	53	810	30.4
1	19	19	451	139	42	139	42	559	29.0
1	19	20	452	2	2	2	2	0	27.5
1	19	21	453	0	0	0	0	0	26.1
1	19	22	454	0	0	0	0	0	24.7
1	19	23	455	0	0	0	0	0	23.3
1	19	24	456	0	0	0	0	0	21.9
1	20	1	457	0	0	0	0	0	20.9
1	20	2	458	0	0	0	0	0	19.7
1	20	3	459	0	0	0	0	0	19.1
1	20	4	460	0	0	0	0	0	18.5
1	20	5	461	0	0	0	0	0	18.1
1	20	6	462	3	3	3	3	0	18.0
1	20	7	463	147	87	147	87	310	19.4
1	20	8	464	362	73	362	73	724	21.1
1	20	9	465	581	101	581	101	812	23.1
1	20	10	466	772	144	772	144	834	24.9
1	20	11	467	915	197	915	197	818	26.6
1	20	12	468	1002	241	1002	241	797	28.0
1	20	13	469	1029	262	1029	262	784	29.1
1	20	14	470	997	235	997	235	803	29.9
1	20	15	471	903	194	903	194	817	30.3
1	20	16	472	753	144	753	144	824	30.4
1	20	17	473	557	103	557	103	793	29.9
1	20	18	474	339	75	339	75	693	29.0
1	20	19	475	128	46	128	46	476	27.7
1	20	20	476	1	1	1	1	0	26.2
1	20	21	477	0	0	0	0	0	25.1
1	20	22	478	0	0	0	0	0	24.0
1	20	23	479	0	0	0	0	0	22.8
